Data,0,record,timestamp,"925387667",s,position_lat,"617321945",semicircles,position_long,"-14919366",semicircles,distance,"1435.69",m,speed,"3.662",m/s,unknown,"732",,unknown,"300",,heart_rate,"141",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.662|3.662|3.662",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387668",s,position_lat,"617322212",semicircles,position_long,"-14919775",semicircles,distance,"1439.11",m,speed,"3.64",m/s,unknown,"705",,unknown,"300",,heart_rate,"141",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.64|3.64|3.64",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387669",s,position_lat,"617322512",semicircles,position_long,"-14920199",semicircles,distance,"1442.83",m,speed,"3.643",m/s,unknown,"705",,unknown,"300",,heart_rate,"141",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.643|3.643|3.643",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387670",s,position_lat,"617322768",semicircles,position_long,"-14920653",semicircles,distance,"1446.37",m,speed,"3.637",m/s,unknown,"704",,unknown,"300",,heart_rate,"141",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.637|3.637|3.637",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387671",s,position_lat,"617323048",semicircles,position_long,"-14921074",semicircles,distance,"1449.94",m,speed,"3.636",m/s,unknown,"704",,unknown,"300",,heart_rate,"141",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.636|3.636|3.636",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387672",s,position_lat,"617323325",semicircles,position_long,"-14921555",semicircles,distance,"1453.74",m,speed,"3.64",m/s,unknown,"705",,unknown,"300",,heart_rate,"141",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.64|3.64|3.64",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387673",s,position_lat,"617323608",semicircles,position_long,"-14922034",semicircles,distance,"1457.57",m,speed,"3.649",m/s,unknown,"730",,unknown,"300",,heart_rate,"141",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.649|3.649|3.649",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387674",s,position_lat,"617323876",semicircles,position_long,"-14922498",semicircles,distance,"1461.24",m,speed,"3.651",m/s,unknown,"730",,unknown,"300",,heart_rate,"141",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.651|3.651|3.651",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387675",s,position_lat,"617324166",semicircles,position_long,"-14922953",semicircles,distance,"1465.01",m,speed,"3.655",m/s,unknown,"783",,unknown,"300",,heart_rate,"141",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.655|3.655|3.655",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387676",s,position_lat,"617324422",semicircles,position_long,"-14923401",semicircles,distance,"1468.53",m,speed,"3.645",m/s,unknown,"781",,unknown,"300",,heart_rate,"141",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.645|3.645|3.645",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387677",s,position_lat,"617324699",semicircles,position_long,"-14923876",semicircles,distance,"1472.29",m,speed,"3.653",m/s,unknown,"756",,unknown,"300",,heart_rate,"141",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.653|3.653|3.653",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387678",s,position_lat,"617324964",semicircles,position_long,"-14924345",semicircles,distance,"1475.95",m,speed,"3.667",m/s,unknown,"759",,unknown,"300",,heart_rate,"141",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.667|3.667|3.667",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387679",s,position_lat,"617325244",semicircles,position_long,"-14924835",semicircles,distance,"1479.8",m,speed,"3.681",m/s,unknown,"789",,unknown,"300",,heart_rate,"141",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.681|3.681|3.681",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387680",s,position_lat,"617325504",semicircles,position_long,"-14925290",semicircles,distance,"1483.37",m,speed,"3.694",m/s,unknown,"792",,unknown,"300",,heart_rate,"141",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.694|3.694|3.694",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387681",s,position_lat,"617325781",semicircles,position_long,"-14925758",semicircles,distance,"1487.1",m,speed,"3.696",m/s,unknown,"792",,unknown,"300",,heart_rate,"141",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.696|3.696|3.696",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387682",s,position_lat,"617326047",semicircles,position_long,"-14926202",semicircles,distance,"1490.64",m,speed,"3.697",m/s,unknown,"792",,unknown,"300",,heart_rate,"141",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.697|3.697|3.697",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387683",s,position_lat,"617326319",semicircles,position_long,"-14926698",semicircles,distance,"1494.46",m,speed,"3.719",m/s,unknown,"769",,unknown,"300",,heart_rate,"142",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.719|3.719|3.719",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387684",s,position_lat,"617326570",semicircles,position_long,"-14927157",semicircles,distance,"1497.95",m,speed,"3.698",m/s,unknown,"765",,unknown,"300",,heart_rate,"142",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.698|3.698|3.698",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387685",s,position_lat,"617326834",semicircles,position_long,"-14927668",semicircles,distance,"1501.78",m,speed,"3.699",m/s,unknown,"716",,unknown,"300",,heart_rate,"143",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.699|3.699|3.699",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387686",s,position_lat,"617327079",semicircles,position_long,"-14928149",semicircles,distance,"1505.34",m,speed,"3.693",m/s,unknown,"715",,unknown,"300",,heart_rate,"143",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.693|3.693|3.693",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387687",s,position_lat,"617327330",semicircles,position_long,"-14928674",semicircles,distance,"1509.16",m,speed,"3.699",m/s,unknown,"740",,unknown,"300",,heart_rate,"143",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.699|3.699|3.699",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387688",s,position_lat,"617327575",semicircles,position_long,"-14929179",semicircles,distance,"1512.82",m,speed,"3.714",m/s,unknown,"743",,unknown,"300",,heart_rate,"143",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.714|3.714|3.714",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387689",s,position_lat,"617327818",semicircles,position_long,"-14929692",semicircles,distance,"1516.53",m,speed,"3.711",m/s,unknown,"768",,unknown,"300",,heart_rate,"143",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.711|3.711|3.711",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387690",s,position_lat,"617328059",semicircles,position_long,"-14930172",semicircles,distance,"1520.06",m,speed,"3.703",m/s,unknown,"766",,unknown,"300",,heart_rate,"143",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.703|3.703|3.703",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387691",s,position_lat,"617328306",semicircles,position_long,"-14930694",semicircles,distance,"1523.83",m,speed,"3.698",m/s,unknown,"765",,unknown,"300",,heart_rate,"143",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.698|3.698|3.698",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387692",s,position_lat,"617328555",semicircles,position_long,"-14931179",semicircles,distance,"1527.42",m,speed,"3.703",m/s,unknown,"766",,unknown,"300",,heart_rate,"143",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.703|3.703|3.703",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387693",s,position_lat,"617328803",semicircles,position_long,"-14931693",semicircles,distance,"1531.17",m,speed,"3.705",m/s,unknown,"767",,unknown,"300",,heart_rate,"143",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.705|3.705|3.705",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387694",s,position_lat,"617329035",semicircles,position_long,"-14932176",semicircles,distance,"1534.68",m,speed,"3.702",m/s,unknown,"766",,unknown,"300",,heart_rate,"143",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.702|3.702|3.702",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387695",s,position_lat,"617329276",semicircles,position_long,"-14932687",semicircles,distance,"1538.36",m,speed,"3.692",m/s,unknown,"791",,unknown,"300",,heart_rate,"143",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.692|3.692|3.692",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387696",s,position_lat,"617329521",semicircles,position_long,"-14933194",semicircles,distance,"1542.05",m,speed,"3.708",m/s,unknown,"794",,unknown,"300",,heart_rate,"143",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.708|3.708|3.708",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387697",s,position_lat,"617329768",semicircles,position_long,"-14933711",semicircles,distance,"1545.81",m,speed,"3.702",m/s,unknown,"766",,unknown,"300",,heart_rate,"143",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.702|3.702|3.702",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387698",s,position_lat,"617330013",semicircles,position_long,"-14934202",semicircles,distance,"1549.41",m,speed,"3.706",m/s,unknown,"767",,unknown,"300",,heart_rate,"143",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.706|3.706|3.706",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387699",s,position_lat,"617330266",semicircles,position_long,"-14934726",semicircles,distance,"1553.23",m,speed,"3.706",m/s,unknown,"741",,unknown,"300",,heart_rate,"143",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.706|3.706|3.706",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387700",s,position_lat,"617330523",semicircles,position_long,"-14935252",semicircles,distance,"1557.06",m,speed,"3.72",m/s,unknown,"744",,unknown,"300",,heart_rate,"143",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.72|3.72|3.72",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387701",s,position_lat,"617330757",semicircles,position_long,"-14935812",semicircles,distance,"1560.94",m,speed,"3.734",m/s,unknown,"747",,unknown,"300",,heart_rate,"143",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.734|3.734|3.734",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387702",s,position_lat,"617330984",semicircles,position_long,"-14936321",semicircles,distance,"1564.55",m,speed,"3.739",m/s,unknown,"748",,unknown,"300",,heart_rate,"142",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.739|3.739|3.739",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387703",s,position_lat,"617331215",semicircles,position_long,"-14936825",semicircles,distance,"1568.14",m,speed,"3.724",m/s,unknown,"745",,unknown,"300",,heart_rate,"142",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.724|3.724|3.724",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387704",s,position_lat,"617331452",semicircles,position_long,"-14937315",semicircles,distance,"1571.71",m,speed,"3.72",m/s,unknown,"744",,unknown,"300",,heart_rate,"143",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.72|3.72|3.72",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387705",s,position_lat,"617331679",semicircles,position_long,"-14937834",semicircles,distance,"1575.36",m,speed,"3.713",m/s,unknown,"743",,unknown,"300",,heart_rate,"143",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.713|3.713|3.713",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387706",s,position_lat,"617331923",semicircles,position_long,"-14938339",semicircles,distance,"1579.02",m,speed,"3.726",m/s,unknown,"745",,unknown,"300",,heart_rate,"143",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.726|3.726|3.726",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387707",s,position_lat,"617332152",semicircles,position_long,"-14938866",semicircles,distance,"1582.73",m,speed,"3.728",m/s,unknown,"721",,unknown,"300",,heart_rate,"143",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.728|3.728|3.728",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387708",s,position_lat,"617332391",semicircles,position_long,"-14939396",semicircles,distance,"1586.5",m,speed,"3.733",m/s,unknown,"723",,unknown,"300",,heart_rate,"144",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.733|3.733|3.733",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387709",s,position_lat,"617332625",semicircles,position_long,"-14939937",semicircles,distance,"1590.3",m,speed,"3.736",m/s,unknown,"723",,unknown,"300",,heart_rate,"143",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.736|3.736|3.736",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387710",s,position_lat,"617332878",semicircles,position_long,"-14940456",semicircles,distance,"1594.11",m,speed,"3.751",m/s,unknown,"776",,unknown,"300",,heart_rate,"143",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.751|3.751|3.751",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387711",s,position_lat,"617333124",semicircles,position_long,"-14940999",semicircles,distance,"1598.0",m,speed,"3.755",m/s,unknown,"727",,unknown,"300",,heart_rate,"143",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.755|3.755|3.755",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387712",s,position_lat,"617333369",semicircles,position_long,"-14941521",semicircles,distance,"1601.78",m,speed,"3.748",m/s,unknown,"725",,unknown,"300",,heart_rate,"143",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.748|3.748|3.748",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387713",s,position_lat,"617333618",semicircles,position_long,"-14942022",semicircles,distance,"1605.49",m,speed,"3.732",m/s,unknown,"722",,unknown,"300",,heart_rate,"142",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.732|3.732|3.732",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387714",s,position_lat,"617333865",semicircles,position_long,"-14942535",semicircles,distance,"1609.24",m,speed,"3.742",m/s,unknown,"774",,unknown,"300",,heart_rate,"142",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.742|3.742|3.742",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387715",s,position_lat,"617334091",semicircles,position_long,"-14943024",semicircles,distance,"1612.77",m,speed,"3.735",m/s,unknown,"773",,unknown,"300",,heart_rate,"142",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.735|3.735|3.735",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387716",s,position_lat,"617334328",semicircles,position_long,"-14943526",semicircles,distance,"1616.42",m,speed,"3.739",m/s,unknown,"774",,unknown,"300",,heart_rate,"142",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.739|3.739|3.739",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387717",s,position_lat,"617334557",semicircles,position_long,"-14944036",semicircles,distance,"1620.06",m,speed,"3.737",m/s,unknown,"773",,unknown,"300",,heart_rate,"141",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.737|3.737|3.737",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387718",s,position_lat,"617334810",semicircles,position_long,"-14944548",semicircles,distance,"1623.85",m,speed,"3.743",m/s,unknown,"802",,unknown,"300",,heart_rate,"141",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.743|3.743|3.743",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387719",s,position_lat,"617335059",semicircles,position_long,"-14945049",semicircles,distance,"1627.57",m,speed,"3.743",m/s,unknown,"802",,unknown,"300",,heart_rate,"141",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.743|3.743|3.743",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387720",s,position_lat,"617335330",semicircles,position_long,"-14945534",semicircles,distance,"1631.34",m,speed,"3.742",m/s,unknown,"774",,unknown,"300",,heart_rate,"141",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.742|3.742|3.742",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387721",s,position_lat,"617335568",semicircles,position_long,"-14945957",semicircles,distance,"1634.65",m,speed,"3.699",m/s,unknown,"765",,unknown,"300",,heart_rate,"141",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.699|3.699|3.699",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387722",s,position_lat,"617335835",semicircles,position_long,"-14946454",semicircles,distance,"1638.45",m,speed,"3.698",m/s,unknown,"765",,unknown,"300",,heart_rate,"141",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.698|3.698|3.698",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387723",s,position_lat,"617336082",semicircles,position_long,"-14946927",semicircles,distance,"1642.03",m,speed,"3.671",m/s,unknown,"760",,unknown,"300",,heart_rate,"141",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.671|3.671|3.671",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387724",s,position_lat,"617336345",semicircles,position_long,"-14947424",semicircles,distance,"1645.8",m,speed,"3.671",m/s,unknown,"760",,unknown,"300",,heart_rate,"141",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.671|3.671|3.671",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
