Data,15,record,timestamp,"925391043",s,position_lat,"617309723",semicircles,position_long,"-14903123",semicircles,distance,"937.29",m,speed,"3.577",m/s,unknown,"767",,unknown,"300",,heart_rate,"144",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.577|3.577|3.577",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391044",s,position_lat,"617310023",semicircles,position_long,"-14903521",semicircles,distance,"940.92",m,speed,"3.599",m/s,unknown,"831",,unknown,"300",,heart_rate,"144",bpm,cadence,"26",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.599|3.599|3.599",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391045",s,position_lat,"617310307",semicircles,position_long,"-14903944",semicircles,distance,"944.52",m,speed,"3.595",m/s,unknown,"830",,unknown,"300",,heart_rate,"143",bpm,cadence,"26",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.595|3.595|3.595",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391046",s,position_lat,"617310610",semicircles,position_long,"-14904312",semicircles,distance,"948.06",m,speed,"3.595",m/s,unknown,"863",,unknown,"300",,heart_rate,"143",bpm,cadence,"25",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.595|3.595|3.595",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391047",s,position_lat,"617310912",semicircles,position_long,"-14904709",semicircles,distance,"951.69",m,speed,"3.6",m/s,unknown,"864",,unknown,"300",,heart_rate,"143",bpm,cadence,"25",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.6|3.6|3.6",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391048",s,position_lat,"617311214",semicircles,position_long,"-14905078",semicircles,distance,"955.23",m,speed,"3.576",m/s,unknown,"858",,unknown,"300",,heart_rate,"143",bpm,cadence,"25",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.576|3.576|3.576",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391049",s,position_lat,"617311511",semicircles,position_long,"-14905476",semicircles,distance,"958.81",m,speed,"3.574",m/s,unknown,"858",,unknown,"300",,heart_rate,"138",bpm,cadence,"25",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.574|3.574|3.574",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391050",s,position_lat,"617311799",semicircles,position_long,"-14905857",semicircles,distance,"962.28",m,speed,"3.583",m/s,unknown,"796",,unknown,"300",,heart_rate,"133",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.583|3.583|3.583",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391051",s,position_lat,"617312085",semicircles,position_long,"-14906255",semicircles,distance,"965.79",m,speed,"3.588",m/s,unknown,"797",,unknown,"300",,heart_rate,"131",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.588|3.588|3.588",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391052",s,position_lat,"617312360",semicircles,position_long,"-14906657",semicircles,distance,"969.25",m,speed,"3.586",m/s,unknown,"797",,unknown,"300",,heart_rate,"128",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.586|3.586|3.586",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391053",s,position_lat,"617312648",semicircles,position_long,"-14907030",semicircles,distance,"972.69",m,speed,"3.57",m/s,unknown,"857",,unknown,"300",,heart_rate,"122",bpm,cadence,"25",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.57|3.57|3.57",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391054",s,position_lat,"617312942",semicircles,position_long,"-14907416",semicircles,distance,"976.23",m,speed,"3.554",m/s,unknown,"853",,unknown,"300",,heart_rate,"116",bpm,cadence,"25",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.554|3.554|3.554",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391055",s,position_lat,"617313237",semicircles,position_long,"-14907739",semicircles,distance,"979.55",m,speed,"3.527",m/s,unknown,"846",,unknown,"300",,heart_rate,"111",bpm,cadence,"25",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.527|3.527|3.527",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391056",s,position_lat,"617313531",semicircles,position_long,"-14908149",semicircles,distance,"983.17",m,speed,"3.527",m/s,unknown,"846",,unknown,"300",,heart_rate,"108",bpm,cadence,"25",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.527|3.527|3.527",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391057",s,position_lat,"617313814",semicircles,position_long,"-14908459",semicircles,distance,"986.35",m,speed,"3.492",m/s,unknown,"748",,unknown,"300",,heart_rate,"105",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.492|3.492|3.492",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391058",s,position_lat,"617314209",semicircles,position_long,"-14908854",semicircles,distance,"990.69",m,speed,"3.558",m/s,unknown,"762",,unknown,"300",,heart_rate,"104",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.558|3.558|3.558",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391059",s,position_lat,"617314537",semicircles,position_long,"-14909206",semicircles,distance,"994.36",m,speed,"3.562",m/s,unknown,"763",,unknown,"300",,heart_rate,"104",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.562|3.562|3.562",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391060",s,position_lat,"617314924",semicircles,position_long,"-14909602",semicircles,distance,"998.64",m,speed,"3.623",m/s,unknown,"776",,unknown,"300",,heart_rate,"103",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.623|3.623|3.623",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391061",s,position_lat,"617315202",semicircles,position_long,"-14909973",semicircles,distance,"1002.0",m,speed,"3.603",m/s,unknown,"772",,unknown,"300",,heart_rate,"103",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.603|3.603|3.603",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391062",s,position_lat,"617315521",semicircles,position_long,"-14910356",semicircles,distance,"1005.71",m,speed,"3.623",m/s,unknown,"836",,unknown,"300",,heart_rate,"104",bpm,cadence,"26",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.623|3.623|3.623",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391063",s,position_lat,"617315823",semicircles,position_long,"-14910729",semicircles,distance,"1009.27",m,speed,"3.626",m/s,unknown,"837",,unknown,"300",,heart_rate,"104",bpm,cadence,"26",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.626|3.626|3.626",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391064",s,position_lat,"617316120",semicircles,position_long,"-14911090",semicircles,distance,"1012.73",m,speed,"3.626",m/s,unknown,"777",,unknown,"300",,heart_rate,"104",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.626|3.626|3.626",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391065",s,position_lat,"617316415",semicircles,position_long,"-14911475",semicircles,distance,"1016.28",m,speed,"3.634",m/s,unknown,"779",,unknown,"300",,heart_rate,"104",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.634|3.634|3.634",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391066",s,position_lat,"617316675",semicircles,position_long,"-14911846",semicircles,distance,"1019.51",m,speed,"3.609",m/s,unknown,"773",,unknown,"300",,heart_rate,"104",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.609|3.609|3.609",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391067",s,position_lat,"617317003",semicircles,position_long,"-14912273",semicircles,distance,"1023.44",m,speed,"3.659",m/s,unknown,"813",,unknown,"300",,heart_rate,"104",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.659|3.659|3.659",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391068",s,position_lat,"617317232",semicircles,position_long,"-14912641",semicircles,distance,"1026.46",m,speed,"3.609",m/s,unknown,"802",,unknown,"300",,heart_rate,"105",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.609|3.609|3.609",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391069",s,position_lat,"617317544",semicircles,position_long,"-14913057",semicircles,distance,"1030.24",m,speed,"3.658",m/s,unknown,"878",,unknown,"300",,heart_rate,"104",bpm,cadence,"25",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.658|3.658|3.658",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391070",s,position_lat,"617317800",semicircles,position_long,"-14913418",semicircles,distance,"1033.41",m,speed,"3.561",m/s,unknown,"855",,unknown,"300",,heart_rate,"104",bpm,cadence,"25",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.561|3.561|3.561",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391071",s,position_lat,"617318103",semicircles,position_long,"-14913790",semicircles,distance,"1036.96",m,speed,"3.55",m/s,unknown,"819",,unknown,"300",,heart_rate,"104",bpm,cadence,"26",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.55|3.55|3.55",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391072",s,position_lat,"617318419",semicircles,position_long,"-14914171",semicircles,distance,"1040.64",m,speed,"3.501",m/s,unknown,"808",,unknown,"300",,heart_rate,"104",bpm,cadence,"26",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.501|3.501|3.501",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391073",s,position_lat,"617318722",semicircles,position_long,"-14914532",semicircles,distance,"1044.15",m,speed,"3.513",m/s,unknown,"811",,unknown,"300",,heart_rate,"103",bpm,cadence,"26",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.513|3.513|3.513",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391074",s,position_lat,"617319065",semicircles,position_long,"-14914943",semicircles,distance,"1048.14",m,speed,"3.536",m/s,unknown,"849",,unknown,"300",,heart_rate,"104",bpm,cadence,"25",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.536|3.536|3.536",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391075",s,position_lat,"617319355",semicircles,position_long,"-14915327",semicircles,distance,"1051.64",m,speed,"3.532",m/s,unknown,"848",,unknown,"300",,heart_rate,"105",bpm,cadence,"25",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.532|3.532|3.532",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391076",s,position_lat,"617319672",semicircles,position_long,"-14915720",semicircles,distance,"1055.36",m,speed,"3.553",m/s,unknown,"853",,unknown,"300",,heart_rate,"105",bpm,cadence,"25",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.553|3.553|3.553",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391077",s,position_lat,"617319942",semicircles,position_long,"-14916115",semicircles,distance,"1058.77",m,speed,"3.542",m/s,unknown,"850",,unknown,"300",,heart_rate,"107",bpm,cadence,"25",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.542|3.542|3.542",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391078",s,position_lat,"617320207",semicircles,position_long,"-14916500",semicircles,distance,"1062.09",m,speed,"3.55",m/s,unknown,"761",,unknown,"300",,heart_rate,"112",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.55|3.55|3.55",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391079",s,position_lat,"617320462",semicircles,position_long,"-14916897",semicircles,distance,"1065.39",m,speed,"3.498",m/s,unknown,"750",,unknown,"300",,heart_rate,"116",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.498|3.498|3.498",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391080",s,position_lat,"617320772",semicircles,position_long,"-14917267",semicircles,distance,"1068.98",m,speed,"3.546",m/s,unknown,"760",,unknown,"300",,heart_rate,"121",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.546|3.546|3.546",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391081",s,position_lat,"617321079",semicircles,position_long,"-14917660",semicircles,distance,"1072.64",m,speed,"3.536",m/s,unknown,"758",,unknown,"300",,heart_rate,"122",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.536|3.536|3.536",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391082",s,position_lat,"617321330",semicircles,position_long,"-14918021",semicircles,distance,"1075.78",m,speed,"3.533",m/s,unknown,"757",,unknown,"300",,heart_rate,"122",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.533|3.533|3.533",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391083",s,position_lat,"617321623",semicircles,position_long,"-14918411",semicircles,distance,"1079.31",m,speed,"3.532",m/s,unknown,"848",,unknown,"300",,heart_rate,"123",bpm,cadence,"25",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.532|3.532|3.532",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391084",s,position_lat,"617321916",semicircles,position_long,"-14918798",semicircles,distance,"1082.83",m,speed,"3.52",m/s,unknown,"845",,unknown,"300",,heart_rate,"124",bpm,cadence,"25",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.52|3.52|3.52",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391085",s,position_lat,"617322242",semicircles,position_long,"-14919185",semicircles,distance,"1086.6",m,speed,"3.542",m/s,unknown,"787",,unknown,"300",,heart_rate,"125",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.542|3.542|3.542",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391086",s,position_lat,"617322564",semicircles,position_long,"-14919559",semicircles,distance,"1090.26",m,speed,"3.518",m/s,unknown,"782",,unknown,"300",,heart_rate,"126",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.518|3.518|3.518",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391087",s,position_lat,"617322842",semicircles,position_long,"-14919931",semicircles,distance,"1093.63",m,speed,"3.507",m/s,unknown,"779",,unknown,"300",,heart_rate,"131",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.507|3.507|3.507",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391088",s,position_lat,"617323117",semicircles,position_long,"-14920316",semicircles,distance,"1097.02",m,speed,"3.48",m/s,unknown,"773",,unknown,"300",,heart_rate,"136",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.48|3.48|3.48",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391089",s,position_lat,"617323374",semicircles,position_long,"-14920678",semicircles,distance,"1100.21",m,speed,"3.461",m/s,unknown,"769",,unknown,"300",,heart_rate,"140",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.461|3.461|3.461",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391090",s,position_lat,"617323641",semicircles,position_long,"-14921076",semicircles,distance,"1103.6",m,speed,"3.467",m/s,unknown,"832",,unknown,"300",,heart_rate,"141",bpm,cadence,"25",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.467|3.467|3.467",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391091",s,position_lat,"617323889",semicircles,position_long,"-14921464",semicircles,distance,"1106.81",m,speed,"3.459",m/s,unknown,"769",,unknown,"300",,heart_rate,"140",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.459|3.459|3.459",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391092",s,position_lat,"617324127",semicircles,position_long,"-14921890",semicircles,distance,"1110.11",m,speed,"3.436",m/s,unknown,"764",,unknown,"300",,heart_rate,"140",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.436|3.436|3.436",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391093",s,position_lat,"617324362",semicircles,position_long,"-14922323",semicircles,distance,"1113.44",m,speed,"3.409",m/s,unknown,"758",,unknown,"300",,heart_rate,"139",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.409|3.409|3.409",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391094",s,position_lat,"617324619",semicircles,position_long,"-14922779",semicircles,distance,"1117.0",m,speed,"3.445",m/s,unknown,"766",,unknown,"300",,heart_rate,"138",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.445|3.445|3.445",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391095",s,position_lat,"617324846",semicircles,position_long,"-14923254",semicircles,distance,"1120.47",m,speed,"3.439",m/s,unknown,"764",,unknown,"300",,heart_rate,"136",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.439|3.439|3.439",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391096",s,position_lat,"617325094",semicircles,position_long,"-14923690",semicircles,distance,"1123.88",m,speed,"3.43",m/s,unknown,"762",,unknown,"300",,heart_rate,"131",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.43|3.43|3.43",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391097",s,position_lat,"617325368",semicircles,position_long,"-14924140",semicircles,distance,"1127.52",m,speed,"3.419",m/s,unknown,"760",,unknown,"300",,heart_rate,"125",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.419|3.419|3.419",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391098",s,position_lat,"617325626",semicircles,position_long,"-14924555",semicircles,distance,"1130.91",m,speed,"3.394",m/s,unknown,"754",,unknown,"300",,heart_rate,"122",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.394|3.394|3.394",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391099",s,position_lat,"617325910",semicircles,position_long,"-14924980",semicircles,distance,"1134.53",m,speed,"3.414",m/s,unknown,"759",,unknown,"300",,heart_rate,"116",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.414|3.414|3.414",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391100",s,position_lat,"617326186",semicircles,position_long,"-14925370",semicircles,distance,"1137.95",m,speed,"3.417",m/s,unknown,"732",,unknown,"300",,heart_rate,"111",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.417|3.417|3.417",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
