Data,14,record,timestamp,"920473221",s,position_lat,"617205209",semicircles,position_long,"-14812694",semicircles,distance,"66.29",m,speed,"4.606",m/s,unknown,"674",,unknown,"300",,heart_rate,"159",bpm,cadence,"41",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.606",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473222",s,position_lat,"617205760",semicircles,position_long,"-14812884",semicircles,distance,"71.54",m,speed,"4.771",m/s,unknown,"698",,unknown,"300",,heart_rate,"161",bpm,cadence,"41",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.771",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473223",s,position_lat,"617206304",semicircles,position_long,"-14813096",semicircles,distance,"76.76",m,speed,"4.883",m/s,unknown,"732",,unknown,"300",,heart_rate,"164",bpm,cadence,"40",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.883",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473224",s,position_lat,"617206867",semicircles,position_long,"-14813294",semicircles,distance,"82.13",m,speed,"4.981",m/s,unknown,"766",,unknown,"300",,heart_rate,"166",bpm,cadence,"39",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.981",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473225",s,position_lat,"617207434",semicircles,position_long,"-14813471",semicircles,distance,"87.51",m,speed,"5.071",m/s,unknown,"780",,unknown,"300",,heart_rate,"167",bpm,cadence,"39",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.071",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473226",s,position_lat,"617207984",semicircles,position_long,"-14813665",semicircles,distance,"92.77",m,speed,"5.122",m/s,unknown,"768",,unknown,"300",,heart_rate,"169",bpm,cadence,"40",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.122",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473227",s,position_lat,"617208536",semicircles,position_long,"-14813868",semicircles,distance,"98.04",m,speed,"5.158",m/s,unknown,"774",,unknown,"300",,heart_rate,"170",bpm,cadence,"40",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.158",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473228",s,position_lat,"617209088",semicircles,position_long,"-14814062",semicircles,distance,"103.31",m,speed,"5.206",m/s,unknown,"919",,unknown,"300",,heart_rate,"171",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.206",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473229",s,position_lat,"617209633",semicircles,position_long,"-14814258",semicircles,distance,"108.52",m,speed,"5.248",m/s,unknown,"926",,unknown,"300",,heart_rate,"172",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.248",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473230",s,position_lat,"617210194",semicircles,position_long,"-14814453",semicircles,distance,"113.87",m,speed,"5.271",m/s,unknown,"930",,unknown,"300",,heart_rate,"172",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.271",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473231",s,position_lat,"617210759",semicircles,position_long,"-14814646",semicircles,distance,"119.25",m,speed,"5.297",m/s,unknown,"993",,unknown,"300",,heart_rate,"173",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.297",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473232",s,position_lat,"617211321",semicircles,position_long,"-14814857",semicircles,distance,"124.63",m,speed,"5.311",m/s,unknown,"996",,unknown,"300",,heart_rate,"173",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.311",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473233",s,position_lat,"617211889",semicircles,position_long,"-14815064",semicircles,distance,"130.06",m,speed,"5.316",m/s,unknown,"967",,unknown,"300",,heart_rate,"173",bpm,cadence,"33",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.316",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473234",s,position_lat,"617212449",semicircles,position_long,"-14815266",semicircles,distance,"135.41",m,speed,"5.324",m/s,unknown,"968",,unknown,"300",,heart_rate,"174",bpm,cadence,"33",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.324",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473235",s,position_lat,"617213014",semicircles,position_long,"-14815497",semicircles,distance,"140.84",m,speed,"5.342",m/s,unknown,"971",,unknown,"300",,heart_rate,"174",bpm,cadence,"33",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.342",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473236",s,position_lat,"617213607",semicircles,position_long,"-14815707",semicircles,distance,"146.51",m,speed,"5.366",m/s,unknown,"826",,unknown,"300",,heart_rate,"174",bpm,cadence,"39",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.366",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473237",s,position_lat,"617214195",semicircles,position_long,"-14815895",semicircles,distance,"152.09",m,speed,"5.383",m/s,unknown,"828",,unknown,"300",,heart_rate,"173",bpm,cadence,"39",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.383",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473238",s,position_lat,"617214749",semicircles,position_long,"-14816071",semicircles,distance,"157.36",m,speed,"5.384",m/s,unknown,"788",,unknown,"300",,heart_rate,"173",bpm,cadence,"41",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.384",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473239",s,position_lat,"617215341",semicircles,position_long,"-14816246",semicircles,distance,"162.98",m,speed,"5.413",m/s,unknown,"792",,unknown,"300",,heart_rate,"174",bpm,cadence,"41",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.413",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473240",s,position_lat,"617215918",semicircles,position_long,"-14816412",semicircles,distance,"168.44",m,speed,"5.429",m/s,unknown,"794",,unknown,"300",,heart_rate,"174",bpm,cadence,"41",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.429",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473241",s,position_lat,"617216510",semicircles,position_long,"-14816569",semicircles,distance,"174.04",m,speed,"5.461",m/s,unknown,"819",,unknown,"300",,heart_rate,"174",bpm,cadence,"40",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.461",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473242",s,position_lat,"617217148",semicircles,position_long,"-14816711",semicircles,distance,"180.04",m,speed,"5.515",m/s,unknown,"827",,unknown,"300",,heart_rate,"174",bpm,cadence,"40",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.515",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473243",s,position_lat,"617217749",semicircles,position_long,"-14816828",semicircles,distance,"185.68",m,speed,"5.537",m/s,unknown,"831",,unknown,"300",,heart_rate,"174",bpm,cadence,"40",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.537",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473244",s,position_lat,"617218342",semicircles,position_long,"-14816976",semicircles,distance,"191.28",m,speed,"5.556",m/s,unknown,"877",,unknown,"300",,heart_rate,"174",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.556",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473245",s,position_lat,"617218942",semicircles,position_long,"-14817148",semicircles,distance,"196.97",m,speed,"5.576",m/s,unknown,"880",,unknown,"300",,heart_rate,"174",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.576",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473246",s,position_lat,"617219515",semicircles,position_long,"-14817321",semicircles,distance,"202.4",m,speed,"5.583",m/s,unknown,"882",,unknown,"300",,heart_rate,"174",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.583",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473247",s,position_lat,"617220086",semicircles,position_long,"-14817517",semicircles,distance,"207.85",m,speed,"5.584",m/s,unknown,"1015",,unknown,"300",,heart_rate,"175",bpm,cadence,"33",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.584",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473248",s,position_lat,"617220670",semicircles,position_long,"-14817706",semicircles,distance,"213.4",m,speed,"5.575",m/s,unknown,"1014",,unknown,"300",,heart_rate,"175",bpm,cadence,"33",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.575",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473249",s,position_lat,"617221240",semicircles,position_long,"-14817890",semicircles,distance,"218.82",m,speed,"5.561",m/s,unknown,"1011",,unknown,"300",,heart_rate,"175",bpm,cadence,"33",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.561",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473250",s,position_lat,"617221805",semicircles,position_long,"-14818075",semicircles,distance,"224.2",m,speed,"5.57",m/s,unknown,"983",,unknown,"300",,heart_rate,"175",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.57",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473251",s,position_lat,"617222391",semicircles,position_long,"-14818264",semicircles,distance,"229.78",m,speed,"5.567",m/s,unknown,"1012",,unknown,"300",,heart_rate,"175",bpm,cadence,"33",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.567",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473252",s,position_lat,"617222959",semicircles,position_long,"-14818412",semicircles,distance,"235.13",m,speed,"5.558",m/s,unknown,"1011",,unknown,"300",,heart_rate,"175",bpm,cadence,"33",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.558",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473253",s,position_lat,"617223512",semicircles,position_long,"-14818553",semicircles,distance,"240.35",m,speed,"5.527",m/s,unknown,"1005",,unknown,"300",,heart_rate,"175",bpm,cadence,"33",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.527",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473254",s,position_lat,"617224083",semicircles,position_long,"-14818684",semicircles,distance,"245.73",m,speed,"5.475",m/s,unknown,"995",,unknown,"300",,heart_rate,"175",bpm,cadence,"33",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.475",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473255",s,position_lat,"617224654",semicircles,position_long,"-14818794",semicircles,distance,"251.1",m,speed,"5.452",m/s,unknown,"991",,unknown,"300",,heart_rate,"175",bpm,cadence,"33",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.452",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473256",s,position_lat,"617225227",semicircles,position_long,"-14818937",semicircles,distance,"256.5",m,speed,"5.436",m/s,unknown,"959",,unknown,"300",,heart_rate,"175",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.436",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473257",s,position_lat,"617225803",semicircles,position_long,"-14819092",semicircles,distance,"261.94",m,speed,"5.416",m/s,unknown,"956",,unknown,"300",,heart_rate,"175",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.416",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473258",s,position_lat,"617226367",semicircles,position_long,"-14819219",semicircles,distance,"267.25",m,speed,"5.405",m/s,unknown,"954",,unknown,"300",,heart_rate,"175",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.405",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473259",s,position_lat,"617226934",semicircles,position_long,"-14819339",semicircles,distance,"272.58",m,speed,"5.396",m/s,unknown,"1012",,unknown,"300",,heart_rate,"175",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.396",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473260",s,position_lat,"617227502",semicircles,position_long,"-14819477",semicircles,distance,"277.93",m,speed,"5.379",m/s,unknown,"1009",,unknown,"300",,heart_rate,"175",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.379",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473261",s,position_lat,"617228065",semicircles,position_long,"-14819579",semicircles,distance,"283.22",m,speed,"5.368",m/s,unknown,"1074",,unknown,"300",,heart_rate,"175",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.368",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473262",s,position_lat,"617228640",semicircles,position_long,"-14819683",semicircles,distance,"288.61",m,speed,"5.369",m/s,unknown,"1074",,unknown,"300",,heart_rate,"176",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.369",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473263",s,position_lat,"617229183",semicircles,position_long,"-14819787",semicircles,distance,"293.71",m,speed,"5.33",m/s,unknown,"1066",,unknown,"300",,heart_rate,"175",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.33",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473264",s,position_lat,"617229711",semicircles,position_long,"-14819854",semicircles,distance,"298.64",m,speed,"5.295",m/s,unknown,"1135",,unknown,"300",,heart_rate,"176",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.295",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473265",s,position_lat,"617230236",semicircles,position_long,"-14819919",semicircles,distance,"303.56",m,speed,"5.269",m/s,unknown,"988",,unknown,"300",,heart_rate,"175",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.269",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473266",s,position_lat,"617230749",semicircles,position_long,"-14820040",semicircles,distance,"308.39",m,speed,"5.224",m/s,unknown,"979",,unknown,"300",,heart_rate,"175",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.224",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473267",s,position_lat,"617231288",semicircles,position_long,"-14820163",semicircles,distance,"313.46",m,speed,"5.199",m/s,unknown,"945",,unknown,"300",,heart_rate,"175",bpm,cadence,"33",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.199",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473268",s,position_lat,"617231902",semicircles,position_long,"-14820365",semicircles,distance,"319.3",m,speed,"5.236",m/s,unknown,"952",,unknown,"300",,heart_rate,"175",bpm,cadence,"33",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.236",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473269",s,position_lat,"617232465",semicircles,position_long,"-14820520",semicircles,distance,"324.63",m,speed,"5.226",m/s,unknown,"980",,unknown,"300",,heart_rate,"176",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.226",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473270",s,position_lat,"617233034",semicircles,position_long,"-14820669",semicircles,distance,"330.01",m,speed,"5.232",m/s,unknown,"897",,unknown,"300",,heart_rate,"176",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.232",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473271",s,position_lat,"617233556",semicircles,position_long,"-14820813",semicircles,distance,"334.95",m,speed,"5.199",m/s,unknown,"780",,unknown,"300",,heart_rate,"176",bpm,cadence,"40",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.199",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473272",s,position_lat,"617234085",semicircles,position_long,"-14820883",semicircles,distance,"339.89",m,speed,"5.165",m/s,unknown,"775",,unknown,"300",,heart_rate,"176",bpm,cadence,"40",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.165",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473273",s,position_lat,"617234632",semicircles,position_long,"-14820977",semicircles,distance,"345.02",m,speed,"5.152",m/s,unknown,"814",,unknown,"300",,heart_rate,"176",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.152",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473274",s,position_lat,"617235175",semicircles,position_long,"-14821048",semicircles,distance,"350.1",m,speed,"5.126",m/s,unknown,"809",,unknown,"300",,heart_rate,"175",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.126",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473275",s,position_lat,"617235727",semicircles,position_long,"-14821162",semicircles,distance,"355.29",m,speed,"5.133",m/s,unknown,"856",,unknown,"300",,heart_rate,"176",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.133",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473276",s,position_lat,"617236276",semicircles,position_long,"-14821316",semicircles,distance,"360.49",m,speed,"5.155",m/s,unknown,"859",,unknown,"300",,heart_rate,"175",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.155",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473277",s,position_lat,"617236821",semicircles,position_long,"-14821454",semicircles,distance,"365.63",m,speed,"5.174",m/s,unknown,"817",,unknown,"300",,heart_rate,"175",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.174",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"920473278",s,position_lat,"617237368",semicircles,position_long,"-14821604",semicircles,distance,"370.8",m,speed,"5.202",m/s,unknown,"821",,unknown,"300",,heart_rate,"176",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.202",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
