Data,15,record,timestamp,"925398588",s,position_lat,"617320605",semicircles,position_long,"-14917676",semicircles,distance,"1188.75",m,speed,"3.807",m/s,unknown,"737",,unknown,"300",,heart_rate,"180",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.807|3.807|3.807",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398589",s,position_lat,"617320900",semicircles,position_long,"-14918039",semicircles,distance,"1192.18",m,speed,"3.776",m/s,unknown,"731",,unknown,"300",,heart_rate,"179",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.776|3.776|3.776",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398590",s,position_lat,"617321221",semicircles,position_long,"-14918485",semicircles,distance,"1196.12",m,speed,"3.788",m/s,unknown,"758",,unknown,"300",,heart_rate,"178",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.788|3.788|3.788",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398591",s,position_lat,"617321547",semicircles,position_long,"-14918917",semicircles,distance,"1200.04",m,speed,"3.794",m/s,unknown,"759",,unknown,"300",,heart_rate,"180",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.794|3.794|3.794",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398592",s,position_lat,"617321853",semicircles,position_long,"-14919367",semicircles,distance,"1203.9",m,speed,"3.794",m/s,unknown,"759",,unknown,"300",,heart_rate,"179",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.794|3.794|3.794",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398593",s,position_lat,"617322159",semicircles,position_long,"-14919845",semicircles,distance,"1207.85",m,speed,"3.81",m/s,unknown,"762",,unknown,"300",,heart_rate,"178",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.81|3.81|3.81",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398594",s,position_lat,"617322434",semicircles,position_long,"-14920340",semicircles,distance,"1211.67",m,speed,"3.81",m/s,unknown,"788",,unknown,"300",,heart_rate,"178",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.81|3.81|3.81",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398595",s,position_lat,"617322723",semicircles,position_long,"-14920828",semicircles,distance,"1215.55",m,speed,"3.813",m/s,unknown,"789",,unknown,"300",,heart_rate,"178",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.813|3.813|3.813",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398596",s,position_lat,"617322986",semicircles,position_long,"-14921322",semicircles,distance,"1219.29",m,speed,"3.806",m/s,unknown,"761",,unknown,"300",,heart_rate,"177",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.806|3.806|3.806",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398597",s,position_lat,"617323282",semicircles,position_long,"-14921815",semicircles,distance,"1223.23",m,speed,"3.822",m/s,unknown,"764",,unknown,"300",,heart_rate,"172",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.822|3.822|3.822",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398598",s,position_lat,"617323543",semicircles,position_long,"-14922287",semicircles,distance,"1226.87",m,speed,"3.815",m/s,unknown,"818",,unknown,"300",,heart_rate,"170",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.815|3.815|3.815",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398599",s,position_lat,"617323829",semicircles,position_long,"-14922792",semicircles,distance,"1230.8",m,speed,"3.849",m/s,unknown,"825",,unknown,"300",,heart_rate,"175",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.849|3.849|3.849",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398600",s,position_lat,"617324100",semicircles,position_long,"-14923259",semicircles,distance,"1234.48",m,speed,"3.834",m/s,unknown,"793",,unknown,"300",,heart_rate,"175",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.834|3.834|3.834",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398601",s,position_lat,"617324394",semicircles,position_long,"-14923717",semicircles,distance,"1238.27",m,speed,"3.862",m/s,unknown,"799",,unknown,"300",,heart_rate,"177",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.862|3.862|3.862",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398602",s,position_lat,"617324668",semicircles,position_long,"-14924189",semicircles,distance,"1242.0",m,speed,"3.845",m/s,unknown,"796",,unknown,"300",,heart_rate,"177",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.845|3.845|3.845",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398603",s,position_lat,"617324960",semicircles,position_long,"-14924665",semicircles,distance,"1245.87",m,speed,"3.84",m/s,unknown,"794",,unknown,"300",,heart_rate,"178",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.84|3.84|3.84",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398604",s,position_lat,"617325242",semicircles,position_long,"-14925134",semicircles,distance,"1249.64",m,speed,"3.833",m/s,unknown,"767",,unknown,"300",,heart_rate,"177",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.833|3.833|3.833",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398605",s,position_lat,"617325536",semicircles,position_long,"-14925608",semicircles,distance,"1253.52",m,speed,"3.825",m/s,unknown,"765",,unknown,"300",,heart_rate,"177",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.825|3.825|3.825",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398606",s,position_lat,"617325819",semicircles,position_long,"-14926088",semicircles,distance,"1257.34",m,speed,"3.824",m/s,unknown,"791",,unknown,"300",,heart_rate,"176",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.824|3.824|3.824",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398607",s,position_lat,"617326104",semicircles,position_long,"-14926564",semicircles,distance,"1261.15",m,speed,"3.817",m/s,unknown,"790",,unknown,"300",,heart_rate,"175",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.817|3.817|3.817",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398608",s,position_lat,"617326375",semicircles,position_long,"-14927070",semicircles,distance,"1265.01",m,speed,"3.826",m/s,unknown,"791",,unknown,"300",,heart_rate,"176",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.826|3.826|3.826",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398609",s,position_lat,"617326653",semicircles,position_long,"-14927569",semicircles,distance,"1268.88",m,speed,"3.818",m/s,unknown,"790",,unknown,"300",,heart_rate,"177",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.818|3.818|3.818",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398610",s,position_lat,"617326917",semicircles,position_long,"-14928081",semicircles,distance,"1272.73",m,speed,"3.834",m/s,unknown,"767",,unknown,"300",,heart_rate,"177",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.834|3.834|3.834",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398611",s,position_lat,"617327196",semicircles,position_long,"-14928582",semicircles,distance,"1276.61",m,speed,"3.829",m/s,unknown,"766",,unknown,"300",,heart_rate,"179",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.829|3.829|3.829",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398612",s,position_lat,"617327447",semicircles,position_long,"-14929116",semicircles,distance,"1280.47",m,speed,"3.844",m/s,unknown,"795",,unknown,"300",,heart_rate,"179",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.844|3.844|3.844",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398613",s,position_lat,"617327716",semicircles,position_long,"-14929624",semicircles,distance,"1284.32",m,speed,"3.848",m/s,unknown,"796",,unknown,"300",,heart_rate,"179",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.848|3.848|3.848",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398614",s,position_lat,"617327955",semicircles,position_long,"-14930125",semicircles,distance,"1287.96",m,speed,"3.841",m/s,unknown,"768",,unknown,"300",,heart_rate,"179",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.841|3.841|3.841",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398615",s,position_lat,"617328216",semicircles,position_long,"-14930608",semicircles,distance,"1291.66",m,speed,"3.827",m/s,unknown,"765",,unknown,"300",,heart_rate,"181",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.827|3.827|3.827",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398616",s,position_lat,"617328458",semicircles,position_long,"-14931120",semicircles,distance,"1295.38",m,speed,"3.823",m/s,unknown,"765",,unknown,"300",,heart_rate,"181",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.823|3.823|3.823",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398617",s,position_lat,"617328702",semicircles,position_long,"-14931625",semicircles,distance,"1299.07",m,speed,"3.808",m/s,unknown,"762",,unknown,"300",,heart_rate,"182",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.808|3.808|3.808",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398618",s,position_lat,"617328942",semicircles,position_long,"-14932158",semicircles,distance,"1302.88",m,speed,"3.807",m/s,unknown,"761",,unknown,"300",,heart_rate,"183",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.807|3.807|3.807",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398619",s,position_lat,"617329184",semicircles,position_long,"-14932695",semicircles,distance,"1306.72",m,speed,"3.808",m/s,unknown,"762",,unknown,"300",,heart_rate,"182",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.808|3.808|3.808",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398620",s,position_lat,"617329422",semicircles,position_long,"-14933248",semicircles,distance,"1310.61",m,speed,"3.81",m/s,unknown,"762",,unknown,"300",,heart_rate,"182",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.81|3.81|3.81",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398621",s,position_lat,"617329655",semicircles,position_long,"-14933791",semicircles,distance,"1314.42",m,speed,"3.805",m/s,unknown,"761",,unknown,"300",,heart_rate,"180",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.805|3.805|3.805",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398622",s,position_lat,"617329891",semicircles,position_long,"-14934352",semicircles,distance,"1318.33",m,speed,"3.811",m/s,unknown,"762",,unknown,"300",,heart_rate,"179",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.811|3.811|3.811",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398623",s,position_lat,"617330130",semicircles,position_long,"-14934892",semicircles,distance,"1322.16",m,speed,"3.806",m/s,unknown,"761",,unknown,"300",,heart_rate,"177",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.806|3.806|3.806",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398624",s,position_lat,"617330377",semicircles,position_long,"-14935444",semicircles,distance,"1326.1",m,speed,"3.811",m/s,unknown,"788",,unknown,"300",,heart_rate,"176",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.811|3.811|3.811",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398625",s,position_lat,"617330631",semicircles,position_long,"-14935971",semicircles,distance,"1329.96",m,speed,"3.811",m/s,unknown,"788",,unknown,"300",,heart_rate,"174",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.811|3.811|3.811",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398626",s,position_lat,"617330894",semicircles,position_long,"-14936516",semicircles,distance,"1333.96",m,speed,"3.839",m/s,unknown,"768",,unknown,"300",,heart_rate,"173",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.839|3.839|3.839",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398627",s,position_lat,"617331157",semicircles,position_long,"-14937118",semicircles,distance,"1338.22",m,speed,"3.885",m/s,unknown,"777",,unknown,"300",,heart_rate,"171",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.885|3.885|3.885",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398628",s,position_lat,"617331412",semicircles,position_long,"-14937685",semicircles,distance,"1342.27",m,speed,"3.913",m/s,unknown,"783",,unknown,"300",,heart_rate,"170",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.913|3.913|3.913",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398629",s,position_lat,"617331652",semicircles,position_long,"-14938234",semicircles,distance,"1346.16",m,speed,"3.928",m/s,unknown,"786",,unknown,"300",,heart_rate,"168",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.928|3.928|3.928",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398630",s,position_lat,"617331891",semicircles,position_long,"-14938745",semicircles,distance,"1349.86",m,speed,"3.919",m/s,unknown,"784",,unknown,"300",,heart_rate,"166",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.919|3.919|3.919",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398631",s,position_lat,"617332126",semicircles,position_long,"-14939232",semicircles,distance,"1353.43",m,speed,"3.896",m/s,unknown,"779",,unknown,"300",,heart_rate,"165",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.896|3.896|3.896",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398632",s,position_lat,"617332367",semicircles,position_long,"-14939755",semicircles,distance,"1357.2",m,speed,"3.886",m/s,unknown,"752",,unknown,"300",,heart_rate,"164",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.886|3.886|3.886",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398633",s,position_lat,"617332581",semicircles,position_long,"-14940245",semicircles,distance,"1360.67",m,speed,"3.857",m/s,unknown,"747",,unknown,"300",,heart_rate,"163",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.857|3.857|3.857",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398634",s,position_lat,"617332833",semicircles,position_long,"-14940757",semicircles,distance,"1364.45",m,speed,"3.845",m/s,unknown,"744",,unknown,"300",,heart_rate,"162",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.845|3.845|3.845",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398635",s,position_lat,"617333037",semicircles,position_long,"-14941266",semicircles,distance,"1367.96",m,speed,"3.817",m/s,unknown,"739",,unknown,"300",,heart_rate,"161",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.817|3.817|3.817",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398636",s,position_lat,"617333287",semicircles,position_long,"-14941841",semicircles,distance,"1372.02",m,speed,"3.827",m/s,unknown,"741",,unknown,"300",,heart_rate,"160",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.827|3.827|3.827",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398637",s,position_lat,"617333498",semicircles,position_long,"-14942412",semicircles,distance,"1375.87",m,speed,"3.826",m/s,unknown,"741",,unknown,"300",,heart_rate,"158",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.826|3.826|3.826",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398638",s,position_lat,"617333757",semicircles,position_long,"-14943020",semicircles,distance,"1380.13",m,speed,"3.849",m/s,unknown,"745",,unknown,"300",,heart_rate,"158",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.849|3.849|3.849",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398639",s,position_lat,"617333961",semicircles,position_long,"-14943590",semicircles,distance,"1383.94",m,speed,"3.812",m/s,unknown,"738",,unknown,"300",,heart_rate,"157",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.812|3.812|3.812",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398640",s,position_lat,"617334219",semicircles,position_long,"-14944171",semicircles,distance,"1388.07",m,speed,"3.818",m/s,unknown,"739",,unknown,"300",,heart_rate,"155",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.818|3.818|3.818",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398641",s,position_lat,"617334449",semicircles,position_long,"-14944716",semicircles,distance,"1391.88",m,speed,"3.812",m/s,unknown,"738",,unknown,"300",,heart_rate,"155",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.812|3.812|3.812",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398642",s,position_lat,"617334712",semicircles,position_long,"-14945287",semicircles,distance,"1395.99",m,speed,"3.846",m/s,unknown,"744",,unknown,"300",,heart_rate,"154",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.846|3.846|3.846",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398643",s,position_lat,"617334954",semicircles,position_long,"-14945836",semicircles,distance,"1399.9",m,speed,"3.874",m/s,unknown,"750",,unknown,"300",,heart_rate,"154",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.874|3.874|3.874",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398644",s,position_lat,"617335196",semicircles,position_long,"-14946389",semicircles,distance,"1403.81",m,speed,"3.886",m/s,unknown,"752",,unknown,"300",,heart_rate,"153",bpm,cadence,"31",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.886|3.886|3.886",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925398645",s,position_lat,"617335447",semicircles,position_long,"-14946957",semicircles,distance,"1407.85",m,speed,"3.933",m/s,unknown,"737",,unknown,"300",,heart_rate,"153",bpm,cadence,"32",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.933|3.933|3.933",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
