Data,0,record,timestamp,"927528433",s,position_lat,"617205553",semicircles,position_long,"-14810882",semicircles,distance,"3106.27",m,speed,"5.382",m/s,unknown,"828",,unknown,"300",,heart_rate,"101",bpm,cadence,"39",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.382|5.382|5.382",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528434",s,position_lat,"617206170",semicircles,position_long,"-14810967",semicircles,distance,"3112.04",m,speed,"5.48",m/s,unknown,"843",,unknown,"300",,heart_rate,"105",bpm,cadence,"39",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.48|5.48|5.48",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528435",s,position_lat,"617206788",semicircles,position_long,"-14811062",semicircles,distance,"3117.83",m,speed,"5.529",m/s,unknown,"873",,unknown,"300",,heart_rate,"107",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.529|5.529|5.529",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528436",s,position_lat,"617207365",semicircles,position_long,"-14811142",semicircles,distance,"3123.22",m,speed,"5.545",m/s,unknown,"876",,unknown,"300",,heart_rate,"110",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.545|5.545|5.545",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528437",s,position_lat,"617207999",semicircles,position_long,"-14811257",semicircles,distance,"3129.17",m,speed,"5.63",m/s,unknown,"866",,unknown,"300",,heart_rate,"112",bpm,cadence,"39",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.63|5.63|5.63",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528438",s,position_lat,"617208603",semicircles,position_long,"-14811386",semicircles,distance,"3134.85",m,speed,"5.639",m/s,unknown,"868",,unknown,"300",,heart_rate,"113",bpm,cadence,"39",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.639|5.639|5.639",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528439",s,position_lat,"617209181",semicircles,position_long,"-14811515",semicircles,distance,"3140.3",m,speed,"5.648",m/s,unknown,"869",,unknown,"300",,heart_rate,"114",bpm,cadence,"39",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.648|5.648|5.648",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528440",s,position_lat,"617209796",semicircles,position_long,"-14811714",semicircles,distance,"3146.14",m,speed,"5.688",m/s,unknown,"898",,unknown,"300",,heart_rate,"114",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.688|5.688|5.688",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528441",s,position_lat,"617210401",semicircles,position_long,"-14811905",semicircles,distance,"3151.89",m,speed,"5.682",m/s,unknown,"897",,unknown,"300",,heart_rate,"114",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.682|5.682|5.682",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528442",s,position_lat,"617210990",semicircles,position_long,"-14812127",semicircles,distance,"3157.52",m,speed,"5.688",m/s,unknown,"898",,unknown,"300",,heart_rate,"115",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.688|5.688|5.688",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528443",s,position_lat,"617211591",semicircles,position_long,"-14812342",semicircles,distance,"3163.27",m,speed,"5.692",m/s,unknown,"899",,unknown,"300",,heart_rate,"115",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.692|5.692|5.692",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528444",s,position_lat,"617212156",semicircles,position_long,"-14812499",semicircles,distance,"3168.62",m,speed,"5.652",m/s,unknown,"892",,unknown,"300",,heart_rate,"112",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.652|5.652|5.652",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528445",s,position_lat,"617212756",semicircles,position_long,"-14812682",semicircles,distance,"3174.31",m,speed,"5.672",m/s,unknown,"896",,unknown,"300",,heart_rate,"110",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.672|5.672|5.672",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528446",s,position_lat,"617213344",semicircles,position_long,"-14812864",semicircles,distance,"3179.89",m,speed,"5.656",m/s,unknown,"893",,unknown,"300",,heart_rate,"110",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.656|5.656|5.656",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528447",s,position_lat,"617213888",semicircles,position_long,"-14813068",semicircles,distance,"3185.1",m,speed,"5.608",m/s,unknown,"885",,unknown,"300",,heart_rate,"111",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.608|5.608|5.608",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528448",s,position_lat,"617214465",semicircles,position_long,"-14813315",semicircles,distance,"3190.67",m,speed,"5.622",m/s,unknown,"912",,unknown,"300",,heart_rate,"113",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.622|5.622|5.622",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528449",s,position_lat,"617215005",semicircles,position_long,"-14813539",semicircles,distance,"3195.86",m,speed,"5.559",m/s,unknown,"901",,unknown,"300",,heart_rate,"113",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.559|5.559|5.559",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528450",s,position_lat,"617215576",semicircles,position_long,"-14813795",semicircles,distance,"3201.39",m,speed,"5.546",m/s,unknown,"924",,unknown,"300",,heart_rate,"111",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.546|5.546|5.546",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528451",s,position_lat,"617216122",semicircles,position_long,"-14814047",semicircles,distance,"3206.69",m,speed,"5.534",m/s,unknown,"922",,unknown,"300",,heart_rate,"109",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.534|5.534|5.534",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528452",s,position_lat,"617216660",semicircles,position_long,"-14814309",semicircles,distance,"3211.93",m,speed,"5.483",m/s,unknown,"914",,unknown,"300",,heart_rate,"110",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.483|5.483|5.483",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528453",s,position_lat,"617217220",semicircles,position_long,"-14814541",semicircles,distance,"3217.33",m,speed,"5.454",m/s,unknown,"909",,unknown,"300",,heart_rate,"111",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.454|5.454|5.454",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528454",s,position_lat,"617217733",semicircles,position_long,"-14814706",semicircles,distance,"3222.2",m,speed,"5.391",m/s,unknown,"898",,unknown,"300",,heart_rate,"110",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.391|5.391|5.391",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528455",s,position_lat,"617218314",semicircles,position_long,"-14814898",semicircles,distance,"3227.73",m,speed,"5.373",m/s,unknown,"921",,unknown,"300",,heart_rate,"107",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.373|5.373|5.373",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528456",s,position_lat,"617218837",semicircles,position_long,"-14815076",semicircles,distance,"3232.7",m,speed,"5.342",m/s,unknown,"916",,unknown,"300",,heart_rate,"108",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.342|5.342|5.342",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528457",s,position_lat,"617219310",semicircles,position_long,"-14815235",semicircles,distance,"3237.2",m,speed,"5.243",m/s,unknown,"899",,unknown,"300",,heart_rate,"108",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.243|5.243|5.243",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528458",s,position_lat,"617219837",semicircles,position_long,"-14815445",semicircles,distance,"3242.27",m,speed,"5.2",m/s,unknown,"867",,unknown,"300",,heart_rate,"111",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.2|5.2|5.2",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528459",s,position_lat,"617220335",semicircles,position_long,"-14815652",semicircles,distance,"3247.06",m,speed,"5.166",m/s,unknown,"861",,unknown,"300",,heart_rate,"112",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.166|5.166|5.166",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528460",s,position_lat,"617220888",semicircles,position_long,"-14815902",semicircles,distance,"3252.42",m,speed,"5.148",m/s,unknown,"858",,unknown,"300",,heart_rate,"113",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.148|5.148|5.148",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528461",s,position_lat,"617221419",semicircles,position_long,"-14816132",semicircles,distance,"3257.54",m,speed,"5.142",m/s,unknown,"857",,unknown,"300",,heart_rate,"113",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.142|5.142|5.142",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528462",s,position_lat,"617221949",semicircles,position_long,"-14816403",semicircles,distance,"3262.74",m,speed,"5.114",m/s,unknown,"852",,unknown,"300",,heart_rate,"113",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.114|5.114|5.114",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528463",s,position_lat,"617222493",semicircles,position_long,"-14816682",semicircles,distance,"3268.06",m,speed,"5.116",m/s,unknown,"853",,unknown,"300",,heart_rate,"113",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.116|5.116|5.116",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528464",s,position_lat,"617223008",semicircles,position_long,"-14816948",semicircles,distance,"3273.1",m,speed,"5.1",m/s,unknown,"850",,unknown,"300",,heart_rate,"113",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.1|5.1|5.1",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528465",s,position_lat,"617223548",semicircles,position_long,"-14817236",semicircles,distance,"3278.4",m,speed,"5.092",m/s,unknown,"849",,unknown,"300",,heart_rate,"112",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.092|5.092|5.092",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528466",s,position_lat,"617224077",semicircles,position_long,"-14817453",semicircles,distance,"3283.48",m,speed,"5.11",m/s,unknown,"852",,unknown,"300",,heart_rate,"112",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.11|5.11|5.11",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528467",s,position_lat,"617224635",semicircles,position_long,"-14817700",semicircles,distance,"3288.88",m,speed,"5.098",m/s,unknown,"850",,unknown,"300",,heart_rate,"112",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.098|5.098|5.098",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528468",s,position_lat,"617225160",semicircles,position_long,"-14817928",semicircles,distance,"3293.94",m,speed,"5.106",m/s,unknown,"875",,unknown,"300",,heart_rate,"112",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.106|5.106|5.106",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528469",s,position_lat,"617225683",semicircles,position_long,"-14818132",semicircles,distance,"3298.95",m,speed,"5.149",m/s,unknown,"883",,unknown,"300",,heart_rate,"111",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.149|5.149|5.149",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528470",s,position_lat,"617226233",semicircles,position_long,"-14818339",semicircles,distance,"3304.21",m,speed,"5.165",m/s,unknown,"885",,unknown,"300",,heart_rate,"111",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.165|5.165|5.165",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528471",s,position_lat,"617226742",semicircles,position_long,"-14818511",semicircles,distance,"3309.07",m,speed,"5.17",m/s,unknown,"886",,unknown,"300",,heart_rate,"111",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.17|5.17|5.17",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528472",s,position_lat,"617227296",semicircles,position_long,"-14818700",semicircles,distance,"3314.35",m,speed,"5.163",m/s,unknown,"885",,unknown,"300",,heart_rate,"112",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.163|5.163|5.163",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528473",s,position_lat,"617227816",semicircles,position_long,"-14818857",semicircles,distance,"3319.28",m,speed,"5.147",m/s,unknown,"882",,unknown,"300",,heart_rate,"112",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.147|5.147|5.147",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528474",s,position_lat,"617228335",semicircles,position_long,"-14819022",semicircles,distance,"3324.21",m,speed,"5.126",m/s,unknown,"879",,unknown,"300",,heart_rate,"112",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.126|5.126|5.126",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528475",s,position_lat,"617228854",semicircles,position_long,"-14819178",semicircles,distance,"3329.13",m,speed,"5.093",m/s,unknown,"873",,unknown,"300",,heart_rate,"112",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.093|5.093|5.093",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528476",s,position_lat,"617229366",semicircles,position_long,"-14819318",semicircles,distance,"3333.98",m,speed,"5.076",m/s,unknown,"870",,unknown,"300",,heart_rate,"112",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.076|5.076|5.076",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528477",s,position_lat,"617229893",semicircles,position_long,"-14819448",semicircles,distance,"3338.95",m,speed,"5.049",m/s,unknown,"865",,unknown,"300",,heart_rate,"112",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.049|5.049|5.049",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528478",s,position_lat,"617230432",semicircles,position_long,"-14819509",semicircles,distance,"3343.99",m,speed,"5.045",m/s,unknown,"865",,unknown,"300",,heart_rate,"112",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.045|5.045|5.045",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528479",s,position_lat,"617230976",semicircles,position_long,"-14819637",semicircles,distance,"3349.11",m,speed,"5.022",m/s,unknown,"861",,unknown,"300",,heart_rate,"112",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.022|5.022|5.022",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528480",s,position_lat,"617231507",semicircles,position_long,"-14819746",semicircles,distance,"3354.1",m,speed,"5.015",m/s,unknown,"860",,unknown,"300",,heart_rate,"112",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.015|5.015|5.015",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528481",s,position_lat,"617232044",semicircles,position_long,"-14819899",semicircles,distance,"3359.18",m,speed,"5.021",m/s,unknown,"861",,unknown,"300",,heart_rate,"112",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.021|5.021|5.021",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528482",s,position_lat,"617232551",semicircles,position_long,"-14820024",semicircles,distance,"3363.96",m,speed,"4.98",m/s,unknown,"854",,unknown,"300",,heart_rate,"113",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.98|4.98|4.98",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528483",s,position_lat,"617233070",semicircles,position_long,"-14820123",semicircles,distance,"3368.83",m,speed,"4.982",m/s,unknown,"854",,unknown,"300",,heart_rate,"113",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.982|4.982|4.982",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528484",s,position_lat,"617233596",semicircles,position_long,"-14820217",semicircles,distance,"3373.77",m,speed,"4.954",m/s,unknown,"849",,unknown,"300",,heart_rate,"113",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.954|4.954|4.954",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528485",s,position_lat,"617234105",semicircles,position_long,"-14820256",semicircles,distance,"3378.53",m,speed,"4.939",m/s,unknown,"847",,unknown,"300",,heart_rate,"113",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.939|4.939|4.939",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528486",s,position_lat,"617234659",semicircles,position_long,"-14820318",semicircles,distance,"3383.69",m,speed,"4.959",m/s,unknown,"850",,unknown,"300",,heart_rate,"113",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.959|4.959|4.959",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528487",s,position_lat,"617235165",semicircles,position_long,"-14820416",semicircles,distance,"3388.44",m,speed,"4.945",m/s,unknown,"848",,unknown,"300",,heart_rate,"114",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.945|4.945|4.945",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528488",s,position_lat,"617235658",semicircles,position_long,"-14820557",semicircles,distance,"3393.1",m,speed,"4.93",m/s,unknown,"845",,unknown,"300",,heart_rate,"114",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.93|4.93|4.93",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528489",s,position_lat,"617236155",semicircles,position_long,"-14820728",semicircles,distance,"3397.84",m,speed,"4.91",m/s,unknown,"842",,unknown,"300",,heart_rate,"113",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.91|4.91|4.91",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"927528490",s,position_lat,"617236636",semicircles,position_long,"-14820903",semicircles,distance,"3402.44",m,speed,"4.874",m/s,unknown,"835",,unknown,"300",,heart_rate,"113",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.874|4.874|4.874",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
